faiss_id,entity,label,type
619,reo:31723-luca-console,AN-APPROACH-TO-THE-COMPILATION-OF-OPERATIONAL-KNOWLEDGE-FROM-CAUSAL-MODELS,https://semopenalex.org/ontology/Work
620,reo:31724-luca-console,TEMPORAL-CONSTRAINT-SATISFACTION-ON-CAUSAL-MODELS,https://semopenalex.org/ontology/Work
621,reo:31725-luca-console,LIED---LIVER-INFORMATION-EDUCATION-AND-DIAGNOSIS,https://semopenalex.org/ontology/Work
622,reo:31726-luca-console,DEALING-WITH-UNCERTAINTY-IN-A-DISTRIBUTED-EXPERT-SYSTEM-ARCHITECTURE,https://semopenalex.org/ontology/Work
623,reo:31727-luca-console,TOWARDS-THE-INTEGRATION-OF-DIFFERENT-KNOWLEDGE-SOURCES-IN-MODEL-BASED-DIAGNOSIS,https://semopenalex.org/ontology/Work
624,reo:31730-luca-console,A-spectrum-of-logical-definitions-of-model-based-diagnosis,https://semopenalex.org/ontology/Work
625,reo:31731-luca-console,Diagnosing-time-varying-misbehavior:-an-approach-based-on-model-decomposition,https://semopenalex.org/ontology/Work
626,reo:31732-luca-console,On-the-Relationship-between-Abduction-and-Deduction,https://semopenalex.org/ontology/Work
627,reo:31743-luca-console,Approximate-Reasoning-and-Prototypical-Knowledge,https://semopenalex.org/ontology/Work
628,reo:31745-luca-console,On-the-co-operation-between-abductive-and-temporal-reasoning-in-medical-diagnosis,https://semopenalex.org/ontology/Work
629,reo:32584-francesco-bergadano,Le-misure-minime-di-sicurezza:-adempimenti-costi-e-benefici,https://semopenalex.org/ontology/Work
630,reo:32856-rossana-damiano,Coherence-and-misunderstanding-in-everyday-conversation,https://semopenalex.org/ontology/Work
631,reo:32871-cristina-bosco,Contextualization-in-spoken-language-corpora,https://semopenalex.org/ontology/Work
632,reo:32878-cristina-bosco,Morphological-Future-in-Italian-Children,https://semopenalex.org/ontology/Work
633,reo:32884-cristina-bosco,Context-and-multi-media-corpora,https://semopenalex.org/ontology/Work
634,reo:33122-claudia-picardi,Integrating-Diagnosis-and-design,https://semopenalex.org/ontology/Work
635,reo:33122-luca-console,Integrating-Diagnosis-and-design,https://semopenalex.org/ontology/Work
636,reo:33123-claudia-picardi,Temporal-Decision-Trees-or-teh-Lazy-ECU-vindicated,https://semopenalex.org/ontology/Work
637,reo:33123-luca-console,Temporal-Decision-Trees-or-teh-Lazy-ECU-vindicated,https://semopenalex.org/ontology/Work
638,reo:33124-luca-console,Model-Based-Diagnosis-in-the-real-World:-lessons-learned-and-challanges-remaining,https://semopenalex.org/ontology/Work
639,reo:33125-claudia-picardi,Diagnosis-and-Diagnosability-Analysis-using-PEPA,https://semopenalex.org/ontology/Work
640,reo:33125-luca-console,Diagnosis-and-Diagnosability-Analysis-using-PEPA,https://semopenalex.org/ontology/Work
641,reo:33126-luca-console,On-the-Relations-between-Abductive-and-Inductive-Explanation///to-appear-in-Topics-in-Abduction-and-Induction,https://semopenalex.org/ontology/Work
642,reo:33127-luca-console,Extending-Temporal-Relational-Databases-to-Deal-with-Imprecise-and-Qualitative-Temporal-Information,https://semopenalex.org/ontology/Work
643,reo:33661-susanna-donatelli,Modelling-and-analysis-of-distributed-software-using-GSPNs.,https://semopenalex.org/ontology/Work
644,reo:33662-susanna-donatelli,Petri-Nets-and-dependability,https://semopenalex.org/ontology/Work
645,reo:33663-susanna-donatelli,Petri-Nets-in-performance-analysis-an-introduction.,https://semopenalex.org/ontology/Work
646,reo:33687-massimiliano-de-pierro,System-Level-Dependability-Analysis,https://semopenalex.org/ontology/Work
647,reo:34260-cristina-gena,Usability-Engineering-for-the-Adaptive-Web,https://semopenalex.org/ontology/Work
648,reo:34445-matteo-sereno,Modeling-and-simulation-of-a-communication-protocol-by-stochastic-well-formed-nets,https://semopenalex.org/ontology/Work
649,reo:34445-rossano-gaeta,Modeling-and-simulation-of-a-communication-protocol-by-stochastic-well-formed-nets,https://semopenalex.org/ontology/Work
650,reo:34473-liliana-ardissono,Web-based-commerce-of-complex-products-and-services-with-multiple-suppliers,https://semopenalex.org/ontology/Work
651,reo:34641-vincenzo-lombardo,Incrementality-and-Lexicalism:-A-Treebank-Study,https://semopenalex.org/ontology/Work
652,reo:34642-vincenzo-lombardo,In-favour-of-a-unified-model-of-deductive-reasoning,https://semopenalex.org/ontology/Work
653,reo:34643-vincenzo-lombardo,A-Computational-Model-of-Recovery,https://semopenalex.org/ontology/Work
654,reo:34644-vincenzo-lombardo,A-Compact-Syntactic-Representation,https://semopenalex.org/ontology/Work
655,reo:34645-vincenzo-lombardo,Syntactic-Trees-and-Compact-Representations-in-Natural-Language-Processing,https://semopenalex.org/ontology/Work
656,reo:34741-cristina-bosco,Treebank--Development:-the-TUT-Approach,https://semopenalex.org/ontology/Work
657,reo:34741-vincenzo-lombardo,Treebank--Development:-the-TUT-Approach,https://semopenalex.org/ontology/Work
658,reo:34742-guido-boella,On-the-ontological-status-of-norms,https://semopenalex.org/ontology/Work
659,reo:34742-rossana-damiano,On-the-ontological-status-of-norms,https://semopenalex.org/ontology/Work
660,reo:34824-rosa-meo,Using-Objectivity/DB-in-an-Application-for-Configuration-Management,https://semopenalex.org/ontology/Work
661,reo:34825-rosa-meo,XML-as-a-Unifying-Framework-for-Inductive-Databases,https://semopenalex.org/ontology/Work
662,reo:34826-rosa-meo,MINE-RULE:-Semantic-Dimensions-in-Association-Rule-Mining,https://semopenalex.org/ontology/Work
663,reo:34827-rosa-meo,An-XML-Based-Database-for-Knowledge-Discovery:-Definition-and-Implementation,https://semopenalex.org/ontology/Work
664,reo:35640-marco-pironti,L’evoluzione-del-mercato-e-il-processo-di-concentrazione-delle-imprese:-rilevanza-nelle-decisioni-strategiche,https://semopenalex.org/ontology/Work
665,reo:35641-marco-pironti,L’evoluzione-tecnologica-e-le-strategie-d’impresa.-Le-nuove-sfide-per-le-PMI,https://semopenalex.org/ontology/Work
666,reo:36009-daniele-gunetti,Towards-the-Learnability-of-Prolog-Programs,https://semopenalex.org/ontology/Work
667,reo:36009-francesco-bergadano,Towards-the-Learnability-of-Prolog-Programs,https://semopenalex.org/ontology/Work
668,reo:36010-daniele-gunetti,Learning-Logic-Programs-with-Negation-as-Failure,https://semopenalex.org/ontology/Work
669,reo:36010-francesco-bergadano,Learning-Logic-Programs-with-Negation-as-Failure,https://semopenalex.org/ontology/Work
670,reo:36408-jeremy-james-sproston,Model-Checking-for-Probabilistic-Timed-Systems,https://semopenalex.org/ontology/Work
671,reo:36409-jeremy-james-sproston,Practical-Applications-of-Probabilistic-Model-Checking-to-Communication-Protocols,https://semopenalex.org/ontology/Work
672,reo:36727-luca-console,Dealing-with-time-in-diagnostic-reasoning-based-on-causal-models,https://semopenalex.org/ontology/Work
673,reo:36729-luca-console,Abductive-Reasoning-through-Direct-Deduction-from-Completed-Domain-Models,https://semopenalex.org/ontology/Work
674,reo:37974-vincenzo-lombardo,Cross-linguistic-perspectives-on-language-processing,https://semopenalex.org/ontology/Work
675,reo:38304-luca-luigi-paolini,The-Parametric-Lambda-Calculus:-a-Metamodel-for-Computation,https://semopenalex.org/ontology/Work
676,reo:38395-marco-pironti,E-Business-Models,https://semopenalex.org/ontology/Work
677,reo:38396-marco-pironti,Sotto-l’ombrello-del-Web:-nuove-tecnologie-della-comunicazione-e-dell’informazione-per-lo-sviluppo-delle-imprese,https://semopenalex.org/ontology/Work
678,reo:38823-luca-console,Diagnostic-Problem-Solving:-Combining-Heuristic-Approximate-and-Causal-Reasoning,https://semopenalex.org/ontology/Work
679,reo:38976-gianfranco-balbo,Concurrent-Generalized-Petri-Nets:-Regenerative-Conditions,https://semopenalex.org/ontology/Work
680,reo:39169-cristina-baroglio,GCS-networks-views-and-path-planning,https://semopenalex.org/ontology/Work
681,reo:39218-susanna-donatelli,Validation-and-evaluation-of-a-software-solution-for-fault-tolerant-distributed-synchronization,https://semopenalex.org/ontology/Work
682,reo:39219-susanna-donatelli,From-UML-Sequence-Diagrams-and-StateCharts-to-analysable-Petri-Net-models,https://semopenalex.org/ontology/Work
683,reo:39220-susanna-donatelli,A-compositional-semantics-for-UML-State-Machines-aimed-at-performance-evaluation,https://semopenalex.org/ontology/Work
684,reo:39221-susanna-donatelli,Building-Petri-net-scenarios-for-dependable-automation-systems,https://semopenalex.org/ontology/Work
685,reo:39435-marco-botta,An-Experimental-Study-of-Phase-Transitions-in-Matching,https://semopenalex.org/ontology/Work
686,reo:39436-marco-botta,An-Integrated-Framework-for-Learning-Numerical-Terms-in-FOL,https://semopenalex.org/ontology/Work
687,reo:39458-cristina-bosco,Polifunzionalità-dei-segnali-discorsivi-sviluppo-conversazionale-e-ruolo-dei-tratti-fonetici-e-fonologici,https://semopenalex.org/ontology/Work
688,reo:39460-cristina-bosco,Segnali-discorsivi-e-tipi-di-testo,https://semopenalex.org/ontology/Work
689,reo:39557-rossella-cancelliere,Neural-Network-Performances-in-Astronomical-Image-Processing,https://semopenalex.org/ontology/Work
690,reo:39772-stefano-berardi,Total-functionals-and-well-founded-strategies,https://semopenalex.org/ontology/Work
691,reo:39790-ferruccio-damiani,Polymorphic-Bytecode:-Compositional-Compilation-for-Java-like-Languages,https://semopenalex.org/ontology/Work
692,reo:39797-susanna-donatelli,Stochastic-Petri-Nets-and-inheritance-for-dependability-modelling.,https://semopenalex.org/ontology/Work
693,reo:39803-massimiliano-de-pierro,Efficient-enabling-test-in-simulation-of-swn,https://semopenalex.org/ontology/Work
694,reo:39804-massimiliano-de-pierro,An-Application-Example-of-a-Symbolic-Calculus-for-SWN-Structural-Relations,https://semopenalex.org/ontology/Work
695,reo:39805-massimiliano-de-pierro,Efficient-analysis-algorithms-for-Parametric-Fault-Trees,https://semopenalex.org/ontology/Work
696,reo:40211-cristina-gena,A-Multidimensional-Semantic-Framework-for-Adaptive-Hypermedia-Systems.,https://semopenalex.org/ontology/Work
697,reo:40211-federica-cena,A-Multidimensional-Semantic-Framework-for-Adaptive-Hypermedia-Systems.,https://semopenalex.org/ontology/Work
698,reo:40343-michele-paolo-bocca-garetto,Analysis-of-Random-Mobility-Models-with-PDE's,https://semopenalex.org/ontology/Work
699,reo:40344-michele-paolo-bocca-garetto,Performance-Analysis-of-Delay-Tolerant-Networks-with-Model-Checking-Techniques,https://semopenalex.org/ontology/Work
700,reo:40345-michele-paolo-bocca-garetto,Modeling-media-access-in-embedded-two-flow-topologies-of-multi-hop-wireless-networks,https://semopenalex.org/ontology/Work
701,reo:40346-michele-paolo-bocca-garetto,Performance-Analysis-of-802.11-WLANs-Under-Sporadic-Traffic,https://semopenalex.org/ontology/Work
702,reo:40347-michele-paolo-bocca-garetto,Of-Mice-and-Models,https://semopenalex.org/ontology/Work
703,reo:40348-michele-paolo-bocca-garetto,Modeling-the-Performance-of-Wireless-Sensor-Networks,https://semopenalex.org/ontology/Work
704,reo:40349-michele-paolo-bocca-garetto,Using-Partial-Differential-Equations-to-Model-TCP-Mice-and-Elephants-in-Large-IP-Networks,https://semopenalex.org/ontology/Work
705,reo:40350-michele-paolo-bocca-garetto,Colored-GSPN-Models-for-the-QoS-Design-of-Internet-Subnets,https://semopenalex.org/ontology/Work
706,reo:40351-michele-paolo-bocca-garetto,Modeling-Malware-Spreading-Dynamics,https://semopenalex.org/ontology/Work
707,reo:40352-michele-paolo-bocca-garetto,A-Queueing-Network-Model-of-Short-Lived-TCP-Flows-with-Mixed-Wired-and-Wireless-Access-Links,https://semopenalex.org/ontology/Work
708,reo:40353-michele-paolo-bocca-garetto,A-Detailed-and-Accurate-Closed-Queueing-Network-Model-of-Many-Interacting-TCP-Flows,https://semopenalex.org/ontology/Work
709,reo:40354-michele-paolo-bocca-garetto,Modeling-Short-Lived-TCP-Connections-with-Open-Multiclass-Queuing-Networks,https://semopenalex.org/ontology/Work
710,reo:40355-michele-paolo-bocca-garetto,Modeling-simulation-and-measurements-of-queuing-delay-under-long-tail-internet-traffic,https://semopenalex.org/ontology/Work
711,reo:40356-michele-paolo-bocca-garetto,On-the-Use-of-Queueing-Network-Models-to-Predict-the-Performance-of-TCP-Connections,https://semopenalex.org/ontology/Work
712,reo:40357-michele-paolo-bocca-garetto,Improving-TCP-over-wireless-by-selectively-protecting-packet-transmissions,https://semopenalex.org/ontology/Work
713,reo:40358-michele-paolo-bocca-garetto,On-the-use-of-fixed-point-approximations-to-study-reliable-protocols-over-congested-links,https://semopenalex.org/ontology/Work
714,reo:40359-michele-paolo-bocca-garetto,Considering-end-to-end-QoS-in-IP-network-design,https://semopenalex.org/ontology/Work
715,reo:40360-michele-paolo-bocca-garetto,Notes-on-the-inefficiency-of-802.11e-HCCA,https://semopenalex.org/ontology/Work
716,reo:40366-rossano-gaeta,GSPN-analysis-of-ABR-in-ATM-LANs,https://semopenalex.org/ontology/Work
717,reo:40367-rossano-gaeta,GSPN-models-of-ATM-switches,https://semopenalex.org/ontology/Work
718,reo:40368-rossano-gaeta,Stop-&-go-ABR-in-ATM-LANs:-Performance-analysis-with-GSPNs,https://semopenalex.org/ontology/Work
719,reo:40369-rossano-gaeta,An-approximate-GSPN-model-for-the-accurate-performance-analysis-of-correlated-TCP-connections,https://semopenalex.org/ontology/Work
720,reo:40370-rossano-gaeta,A-symbolic-simulation-mechanism-for-well-formed-coloured-Petri-nets.,https://semopenalex.org/ontology/Work
721,reo:40371-rossano-gaeta,Designing-an-efficient-tool-for-stochastic-well-formed-coloured-Petri-nets,https://semopenalex.org/ontology/Work
722,reo:40372-rossano-gaeta,Parallel-architectures-with-regular-structure:-a-case-study-in-modelling-using-stochastic-well-formed-coloured-Petri-nets,https://semopenalex.org/ontology/Work
723,reo:40372-susanna-donatelli,Parallel-architectures-with-regular-structure:-a-case-study-in-modelling-using-stochastic-well-formed-coloured-Petri-nets,https://semopenalex.org/ontology/Work
724,reo:40373-rossano-gaeta,Efficient-simulation-of-parallel-architectures-exploiting-symmetric-well-formed-Petri-net-models,https://semopenalex.org/ontology/Work
725,reo:40374-rossano-gaeta,Efficient-simulation-of-SWN-models,https://semopenalex.org/ontology/Work
726,reo:40375-rossano-gaeta,GSPN-analysis-of-the-knockout-ATM-switch,https://semopenalex.org/ontology/Work
727,reo:40376-rossano-gaeta,Analysis-of-ABR-in-ATM-LANs-by-GSPN-models,https://semopenalex.org/ontology/Work
728,reo:40377-rossano-gaeta,Using-SWN-nets-to-specify-and-analyze-FT-mechanisms-adopted-in-electric-plant-automation,https://semopenalex.org/ontology/Work
729,reo:40378-rossano-gaeta,GSPN-and-SWN-models-for-ATM,https://semopenalex.org/ontology/Work
730,reo:40379-rossano-gaeta,Exploiting-Petri-nets-to-support-fault-tree-based-dependability-analysis,https://semopenalex.org/ontology/Work
731,reo:40380-rossano-gaeta,Dependability-assessment--of-an-industrial-programmable-logic-controller-via-Parametric-Fault-tree-and-High-Level-Petri-Nets,https://semopenalex.org/ontology/Work
732,reo:40381-rossano-gaeta,Comparison-of-methodologies-for-the-safety-and-dependability-assessment-of-an-industrial-programmable-logic-controller,https://semopenalex.org/ontology/Work
733,reo:40409-liliana-ardissono,Intelligent-User-Interfaces-for-Web-based-Configuration-Systems,https://semopenalex.org/ontology/Work
734,reo:40410-liliana-ardissono,User-Adaptive-Configuration-of-Products-and-Services,https://semopenalex.org/ontology/Work
735,reo:40411-liliana-ardissono,Personalised-configuration-of-products-and-services-in-co-operating-markets,https://semopenalex.org/ontology/Work
736,reo:40412-liliana-ardissono,Software-architecture-of-SETA-an-adaptive-Web-store-shell,https://semopenalex.org/ontology/Work
737,reo:40412-marino-segnan,Software-architecture-of-SETA-an-adaptive-Web-store-shell,https://semopenalex.org/ontology/Work
738,reo:40413-liliana-ardissono,Configurability-within-a-multi-agent-Web-store-shell,https://semopenalex.org/ontology/Work
739,reo:40415-andras-horvath,Modelling-a-car-safety-controller-in-road-tunnels-using-hybrid-Petri-nets,https://semopenalex.org/ontology/Work
740,reo:40416-andras-horvath,CSL-Model-Checking-for-Generalized-Stochastic-Petri-Nets,https://semopenalex.org/ontology/Work
